borrow_date,return_date,book_num,ISBN,book_name,borrow_or_extend,year_borrow,admission_year,department,b_department
2019-04-03 18:40,2019-04-10 15:06,E407809,9.78893E+12,죄와 벌:표도르 마하일로비치 도스또예프스끼 장편소설,대출,16,2018,평생교육학과,사회과학대학
2019-04-03 18:41,2019-04-10 15:06,E407812,9.78893E+12,죄와 벌:표도르 마하일로비치 도스또예프스끼 장편소설,대출,16,2018,평생교육학과,사회과학대학
2019-04-03 18:41,2019-04-15 14:35,E779577,9.78893E+12,(2019 이기적) 정보처리기사(산업기사 포함): 실기 기본서,대출,25,2011,컴퓨터학부,IT대학
2019-04-03 18:47,2019-04-15 14:35,E779577,9.78893E+12,(2019 이기적) 정보처리기사(산업기사 포함): 실기 기본서,연장,25,2011,컴퓨터학부,IT대학
2019-04-03 18:47,2019-04-02 16:56,E750168,9.7912E+12,사회복지개론,대출,2,2019,사회복지학부,사회과학대학
2019-04-03 18:47,2019-04-04 14:49,E249367,9.78898E+12,현대의 신화,대출,230,2013,건축학부,공과대학
2019-04-03 18:50,2019-04-04 14:49,E249367,9.78898E+12,현대의 신화,연장,230,2013,건축학부,공과대학
2019-04-03 18:52,2019-04-04 14:49,E249367,9.78898E+12,현대의 신화,연장,230,2013,건축학부,공과대학
2019-04-03 18:59,2019-04-18 13:09,W225006,9.78191E+12,Cedric Price works 1952-2003: a forward-minded retrospective,대출,230,2013,건축학부,공과대학
2019-04-03 18:59,2019-04-18 13:09,W225006,9.78191E+12,Cedric Price works 1952-2003: a forward-minded retrospective,연장,230,2013,건축학부,공과대학
2019-04-03 18:59,2019-04-18 13:09,W225006,9.78191E+12,Cedric Price works 1952-2003: a forward-minded retrospective,연장,230,2013,건축학부,공과대학
2019-04-03 19:00,2019-04-17 14:48,W225007,9.78191E+12,Cedric Price works 1952-2003: a forward-minded retrospective,대출,230,2013,건축학부,공과대학
2019-04-03 19:00,2019-04-17 14:48,W225007,9.78191E+12,Cedric Price works 1952-2003: a forward-minded retrospective,연장,230,2013,건축학부,공과대학
2019-04-03 19:00,2019-04-17 14:48,W225007,9.78191E+12,Cedric Price works 1952-2003: a forward-minded retrospective,연장,230,2013,건축학부,공과대학
2019-04-03 19:01,2019-04-18 13:09,W225849,9.78191E+12,In search of a forgotten architect: Stefan Sebo?k 1901-1941,대출,230,2013,건축학부,공과대학
2019-04-03 19:04,2019-04-18 13:09,W225849,9.78191E+12,In search of a forgotten architect: Stefan Sebo?k 1901-1941,연장,230,2013,건축학부,공과대학
2019-04-03 19:11,2019-04-18 13:09,W225849,9.78191E+12,In search of a forgotten architect: Stefan Sebo?k 1901-1941,연장,230,2013,건축학부,공과대학
2019-04-03 19:11,2019-04-04 14:49,W225595,9.78908E+12,Image Management,대출,230,2013,건축학부,공과대학
2019-04-03 19:16,2019-04-04 14:49,W225595,9.78908E+12,Image Management,연장,230,2013,건축학부,공과대학
2019-04-03 19:17,2019-04-16 20:44,E599396,9.78896E+12,서양고대철학,대출,10,2019,경영학부,경영대학
2019-04-03 19:20,2019-04-01 18:38,E772594,9.79116E+12,광학,대출,38,2015,전기공학부,공과대학
2019-04-03 19:20,2019-05-08 13:32,E720477,9.78893E+12,복음서와 만나다 :예수를 그린 네 편의 초상화,대출,47,2012,기독교학과,인문대학
2019-04-03 19:22,2019-05-08 13:32,E720477,9.78893E+12,복음서와 만나다 :예수를 그린 네 편의 초상화,연장,47,2012,기독교학과,인문대학
2019-04-03 19:22,2019-05-08 13:32,E720477,9.78893E+12,복음서와 만나다 :예수를 그린 네 편의 초상화,연장,47,2012,기독교학과,인문대학
2019-04-03 19:22,2019-04-09 17:11,E171129,9.78894E+12,무정,대출,10,2016,국어국문학과,인문대학
2019-04-03 19:22,2019-05-01 19:31,E407656,9.78896E+12,(최신) 배전시스템 공학,대출,22,2013,전기공학부,공과대학
2019-04-03 19:23,2019-05-01 19:31,E734846,9.79119E+12,모두의 라즈베리 파이 with 파이썬 =Raspberry Pi for everyone: 누구나 쉽게 배우는 전자 회로 공작과 파이썬 프로그래밍,대출,22,2013,전기공학부,공과대학
2019-04-03 19:23,2019-05-01 19:31,E734846,9.79119E+12,모두의 라즈베리 파이 with 파이썬 =Raspberry Pi for everyone: 누구나 쉽게 배우는 전자 회로 공작과 파이썬 프로그래밍,연장,22,2013,전기공학부,공과대학
2019-04-03 19:28,2019-05-01 19:31,E734846,9.79119E+12,모두의 라즈베리 파이 with 파이썬 =Raspberry Pi for everyone: 누구나 쉽게 배우는 전자 회로 공작과 파이썬 프로그래밍,연장,22,2013,전기공학부,공과대학
2019-04-03 19:31,2019-04-22 18:29,E736376,9.79116E+12,(Hello) 라즈베리파이 :quick & easy practical guide :cover Raspberry Pi 3 model B,대출,7,2013,전기공학부,공과대학
2019-04-03 19:31,2019-04-22 18:29,E736376,9.79116E+12,(Hello) 라즈베리파이 :quick & easy practical guide :cover Raspberry Pi 3 model B,연장,7,2013,전기공학부,공과대학
2019-04-03 19:31,2019-04-24 15:08,E734847,9.79119E+12,모두의 라즈베리 파이 with 파이썬 =Raspberry Pi for everyone: 누구나 쉽게 배우는 전자 회로 공작과 파이썬 프로그래밍,대출,24,2013,전기공학부,공과대학
2019-04-03 19:33,2019-04-24 15:08,E734847,9.79119E+12,모두의 라즈베리 파이 with 파이썬 =Raspberry Pi for everyone: 누구나 쉽게 배우는 전자 회로 공작과 파이썬 프로그래밍,연장,24,2013,전기공학부,공과대학
2019-04-03 19:33,2019-04-22 18:29,E676920,9.78897E+12,Make: 라즈베리 파이 로봇,대출,7,2013,전기공학부,공과대학
2019-04-03 19:33,2019-04-22 18:29,E676920,9.78897E+12,Make: 라즈베리 파이 로봇,연장,7,2013,전기공학부,공과대학
2019-04-03 19:33,2019-04-02 16:09,E771817,9.78896E+12,하얀 늑대들.: 윤현승 장편소설,대출,35,2019,행정학부,사회과학대학
2019-04-03 19:33,2019-04-20 11:03,E775359,9.79119E+12,"팝업시티 =Pop-up city: 에어비앤비와 공유경제, 그리고 도시의 진화",대출,38,2013,건축학부,공과대학
2019-04-03 19:33,2019-04-20 11:03,E775359,9.79119E+12,"팝업시티 =Pop-up city: 에어비앤비와 공유경제, 그리고 도시의 진화",연장,38,2013,건축학부,공과대학
2019-04-03 19:33,2019-04-17 9:43,E619156,9.78896E+12,나는 평양의 모니카입니다,대출,70,2016,기독교학과,인문대학
2019-04-03 19:35,2019-04-11 10:18,E668411,9.78899E+12,유기화학실험 =Laboratory experiments for organic chemistry,대출,11,2018,화학과,자연과학대학
2019-04-03 19:35,2019-03-29 19:48,E524007,9.78897E+12,유기화학실험,대출,11,2018,화학과,자연과학대학
2019-04-03 19:35,2019-04-12 17:27,E672908,9.78894E+12,장화홍련전(牆花紅蓮傳),대출,8,2015,국어국문학과,인문대학
2019-04-03 19:35,2019-04-12 17:27,E672908,9.78894E+12,장화홍련전(牆花紅蓮傳),연장,8,2015,국어국문학과,인문대학
2019-04-03 19:35,2019-03-29 18:51,E297592,9.78899E+12,사랑에 관한 진실 혹은 거짓말,대출,69,2018,전자정보공학부 전자공학전공,IT대학
2019-04-03 19:36,2019-03-29 18:51,E765548,9.79116E+12,심리학자 아버지가 아들 딸에게 보내는 편지 :부모라면 10대 자녀들에게 꼭 해주고 싶은 말들,대출,69,2018,전자정보공학부 전자공학전공,IT대학
2019-04-03 19:36,2019-03-29 18:51,E779719,9.79119E+12,(생존을 위한) 심리 트릭: 왜 우리는 뻔한 거짓말에 속는 걸까,대출,69,2018,전자정보공학부 전자공학전공,IT대학
2019-04-03 19:40,2019-04-05 17:55,E677692,9.79119E+12,에드거 앨런 포 : 일곱 개의 기이한 이야기,대출,51,2018,영어영문학과,인문대학
2019-04-03 19:40,2019-04-11 10:01,E548806,9.78899E+12,에드거 앨런 포 대표 단편선,대출,51,2018,영어영문학과,인문대학
2019-04-03 19:40,2019-04-08 15:20,E759373,9.78894E+12,착하게 살아온 나날,대출,133,2012,기독교학과,인문대학
2019-04-03 19:40,2019-04-17 16:41,E747542,9.7912E+12,뜻과 지시체에 관하여,대출,133,2012,기독교학과,인문대학
2019-04-03 19:40,2019-04-17 16:41,E747542,9.7912E+12,뜻과 지시체에 관하여,연장,133,2012,기독교학과,인문대학
2019-04-03 19:40,2019-04-10 14:50,E768173,9.79116E+12,2019 시나공 summary 컴퓨터활용능력 :1급 필기,대출,38,2016,정보통계·보험수리학과,자연과학대학
2019-04-03 19:40,2019-04-10 14:50,E768172,9.79116E+12,2019 시나공 summary 컴퓨터활용능력 :1급 필기,대출,38,2016,정보통계·보험수리학과,자연과학대학
2019-04-03 19:40,2019-04-10 17:55,E514558,9.78899E+12,겐지 이야기:源氏物語,대출,34,2018,일어일문학과,인문대학
2019-04-03 19:41,2019-04-10 17:55,E514554,9.78899E+12,겐지 이야기:源氏物語,대출,34,2018,일어일문학과,인문대학
2019-04-03 19:41,2019-04-10 17:55,E514557,9.78899E+12,겐지 이야기:源氏物語,대출,34,2018,일어일문학과,인문대학
2019-04-03 19:41,2019-04-11 13:21,E780325,9.79116E+12,(텐서플로와 머신러닝으로 시작하는) 자연어 처리 :로지스틱 회귀부터 트랜스포머 챗봇까지,대출,1,2017,소프트웨어학부,IT대학
2019-04-03 19:42,2019-04-01 15:46,E445046,9.78898E+12,(새로 발굴한) 주생전·위생전의 자료와 해석,대출,48,2017,국어국문학과,인문대학
2019-04-03 19:43,2019-04-01 15:46,E473158,9.78897E+12,전란의 소용돌이 속에서,대출,48,2017,국어국문학과,인문대학
2019-04-03 19:43,2019-04-06 11:08,E649110,9.7912E+12,한국 자본주의 :경제민주화를 넘어 정의로운 경제로,대출,34,2015,평생교육학과,사회과학대학
2019-04-03 19:47,2019-04-06 11:08,E717784,9.78895E+12,"한국의 소득분배 :추세, 원인 대책",대출,34,2015,평생교육학과,사회과학대학
2019-04-03 19:47,2019-04-12 14:07,W222518,9.79116E+12,Linear algebra with applications,대출,29,2015,수학과,자연과학대학
2019-04-03 19:47,2019-04-12 14:07,W222518,9.79116E+12,Linear algebra with applications,연장,29,2015,수학과,자연과학대학
2019-04-03 19:47,2019-04-11 16:13,E405850,9.78897E+12,현대인과 성서,대출,29,2013,기독교학과,인문대학
2019-04-03 19:49,2019-04-15 19:07,E698492,9.7889E+12,1년 만에 기억력 천재가 된 남자 전 :세계 사람들을 깜짝 놀라게 만든 기억의 위대한 힘,대출,58,2009,경제학과,경제통상대학
2019-04-03 19:49,2019-04-15 19:07,E698492,9.7889E+12,1년 만에 기억력 천재가 된 남자 전 :세계 사람들을 깜짝 놀라게 만든 기억의 위대한 힘,연장,58,2009,경제학과,경제통상대학
2019-04-03 19:50,2019-04-11 17:59,E736777,9.78898E+12,캐릭터 산업백서,대출,58,2009,경제학과,경제통상대학
2019-04-03 19:51,2019-04-11 17:59,E736777,9.78898E+12,캐릭터 산업백서,연장,58,2009,경제학과,경제통상대학
2019-04-03 19:53,2019-04-18 19:16,E271534,9.78899E+12,C++ 자료구조론,대출,23,2014,전자정보공학부 IT융합전공,IT대학
2019-04-03 19:55,2019-05-07 13:25,E725341,9.79119E+12,C언어 코딩 도장,대출,16,2017,산업·정보시스템공학과,공과대학
2019-04-03 19:56,2019-05-07 13:25,E725341,9.79119E+12,C언어 코딩 도장,연장,16,2017,산업·정보시스템공학과,공과대학
2019-04-03 19:56,2019-05-07 13:25,E725341,9.79119E+12,C언어 코딩 도장,연장,16,2017,산업·정보시스템공학과,공과대학
2019-04-03 19:56,2019-05-07 19:06,E753619,9.78897E+12,"나는 간호사, 사람입니다",대출,18,2014,글로벌미디어학부,IT대학
2019-04-03 19:56,2019-05-07 19:06,E753619,9.78897E+12,"나는 간호사, 사람입니다",연장,18,2014,글로벌미디어학부,IT대학
2019-04-03 20:03,2019-05-07 19:06,E753619,9.78897E+12,"나는 간호사, 사람입니다",연장,18,2014,글로벌미디어학부,IT대학
2019-04-03 20:03,2019-04-10 14:51,E466287,9.78898E+12,아동발달=Child development,대출,2,2019,경영학부,경영대학
2019-04-03 20:04,2019-04-15 10:29,E632063,9.78893E+12,(한 권으로 읽는) 일본 문학사,대출,78,2018,일어일문학과,인문대학
2019-04-03 20:07,2019-04-15 10:29,E632063,9.78893E+12,(한 권으로 읽는) 일본 문학사,연장,78,2018,일어일문학과,인문대학
2019-04-03 20:08,2019-04-15 10:29,E134702,,平家物語,대출,78,2018,일어일문학과,인문대학
2019-04-03 20:08,2019-04-15 10:29,E134702,,平家物語,연장,78,2018,일어일문학과,인문대학
2019-04-03 20:09,2019-03-28 19:07,E405803,9.78899E+12,민주화 이후의 민주주의:한국민주주의의 보수적 기원과 위기,대출,78,2018,일어일문학과,인문대학
2019-04-03 20:09,2019-04-01 15:44,E581069,9.78899E+12,GE의 핵심인재는 어떻게 단련되는가,대출,6,2013,경영학부,경영대학
2019-04-03 20:09,2019-04-02 18:24,E666659,9.78896E+12,군주론 :군주국에 대하여,대출,5,2013,정치외교학과,사회과학대학
2019-04-03 20:12,2019-04-24 11:17,E631072,9.78896E+12,국제무역론,대출,21,2013,스포츠학부,인문대학
2019-04-03 20:37,2019-04-24 11:17,E631072,9.78896E+12,국제무역론,연장,21,2013,스포츠학부,인문대학
2019-04-03 20:38,2019-04-24 11:17,E631072,9.78896E+12,국제무역론,연장,21,2013,스포츠학부,인문대학
2019-04-03 20:40,2019-04-24 11:17,E707623,9.79119E+12,스포츠잡알리오 :커리어를 디자인하라,대출,21,2013,스포츠학부,인문대학
2019-04-03 20:46,2019-04-24 11:17,E707623,9.79119E+12,스포츠잡알리오 :커리어를 디자인하라,연장,21,2013,스포츠학부,인문대학
2019-04-03 20:48,2019-04-17 11:22,E449342,9.78896E+12,(MATLAB 활용) 전기자동차,대출,9,2015,기계공학부,공과대학
2019-04-03 20:50,2019-03-29 18:04,E767559,9.79119E+12,최신제어시스템,대출,17,2013,전기공학부,공과대학
2019-04-03 20:50,2019-04-10 19:14,E778549,9.7912E+12,돈을 끌어당기는 마법의 지갑 =Magic wallet,대출,43,2015,법학과,법과대학
2019-04-03 20:50,2019-04-23 19:23,E562410,9.78895E+12,국제정세의 이해:글로벌 다자협력시대 지구촌의 어젠다와 국제관계,대출,9,2019,중어중문학과,인문대학
2019-04-03 20:50,2019-04-23 19:23,E562410,9.78895E+12,국제정세의 이해:글로벌 다자협력시대 지구촌의 어젠다와 국제관계,연장,9,2019,중어중문학과,인문대학
2019-04-03 20:50,2019-04-23 19:23,E562410,9.78895E+12,국제정세의 이해:글로벌 다자협력시대 지구촌의 어젠다와 국제관계,연장,9,2019,중어중문학과,인문대학
2019-04-03 20:51,2019-04-04 18:59,E758890,9.79119E+12,"(IFRS) 객관식재무회계 :공인회계사 1차 대비,문제편",대출,81,2013,경영학부,경영대학
2019-04-03 20:53,2019-04-09 18:41,E645780,9.78897E+12,대학물리학,대출,18,2017,전기공학부,공과대학
2019-04-03 20:56,2019-04-19 10:33,E366732,9.78897E+12,(新)中國史,대출,138,2018,중어중문학과,인문대학
2019-04-03 20:56,2019-04-19 10:33,E366732,9.78897E+12,(新)中國史,연장,138,2018,중어중문학과,인문대학
2019-04-03 20:56,2019-04-19 10:33,E366732,9.78897E+12,(新)中國史,연장,138,2018,중어중문학과,인문대학
2019-04-03 20:58,2019-04-19 10:33,E748388,9.79116E+12,20세기 중국사 강의,대출,138,2018,중어중문학과,인문대학
2019-04-03 20:59,2019-04-19 10:33,E748388,9.79116E+12,20세기 중국사 강의,연장,138,2018,중어중문학과,인문대학
2019-04-03 20:59,2019-04-19 10:33,E748388,9.79116E+12,20세기 중국사 강의,연장,138,2018,중어중문학과,인문대학
2019-04-03 21:53,2019-04-19 10:33,E513091,9.78899E+12,20세기 중국사:제국의 몰락에서 강대국의 탄생까지,대출,138,2018,중어중문학과,인문대학
2019-04-03 21:53,2019-04-19 10:33,E513091,9.78899E+12,20세기 중국사:제국의 몰락에서 강대국의 탄생까지,연장,138,2018,중어중문학과,인문대학
2019-04-03 22:25,2019-04-19 10:33,E513091,9.78899E+12,20세기 중국사:제국의 몰락에서 강대국의 탄생까지,연장,138,2018,중어중문학과,인문대학
2019-04-03 22:25,2019-05-02 17:50,E650940,9.78893E+12,구글은 어떻게 일하는가 :에렉 슈미트가 직접 공개하는 구글 방식의 모든 것,대출,49,2019,벤처중소기업학과,경영대학
2019-04-03 22:25,2019-05-02 17:50,E650940,9.78893E+12,구글은 어떻게 일하는가 :에렉 슈미트가 직접 공개하는 구글 방식의 모든 것,연장,49,2019,벤처중소기업학과,경영대학
2019-04-03 22:42,2019-05-02 17:50,E650940,9.78893E+12,구글은 어떻게 일하는가 :에렉 슈미트가 직접 공개하는 구글 방식의 모든 것,연장,49,2019,벤처중소기업학과,경영대학
2019-04-03 23:01,2019-04-26 21:06,E779738,9.79116E+12,직장이 없는 시대가 온다,대출,32,2014,사학과,인문대학
2019-04-03 23:24,2019-04-26 21:06,E779738,9.79116E+12,직장이 없는 시대가 온다,연장,32,2014,사학과,인문대학
2019-04-03 23:42,2019-04-01 19:24,E636276,9.789E+12,원가관리회계 =Cost management accounting,대출,32,2014,사학과,인문대학
2019-04-03 23:56,2019-04-15 10:29,E134703,,平家物語,대출,78,2018,일어일문학과,인문대학
2019-04-03 23:56,2019-04-15 10:29,E134703,,平家物語,연장,78,2018,일어일문학과,인문대학
2019-04-03 23:56,2019-04-18 17:03,E735719,9.78896E+12,민주화 이후의 민주주의:한국 민주주의의 보수적 기원과 위기,대출,78,2018,일어일문학과,인문대학
2019-04-03 23:59,2019-04-18 17:03,E735719,9.78896E+12,민주화 이후의 민주주의:한국 민주주의의 보수적 기원과 위기,연장,78,2018,일어일문학과,인문대학
