2017-03-02 15:28,입구,492,2014,전기공학부,공과대학
2017-03-02 15:28,입구,86,2009,산업·정보시스템공학과,공과대학
2017-03-02 15:28,출구,1751,2012,경영학부,경영대학
2017-03-02 15:28,출구,500,8522,경제학과,경제통상대학
2017-03-02 15:28,출구,1765,2007,경영학부,경영대학
2017-03-02 15:28,출구,1304,2012,기계공학부,공과대학
2017-03-02 15:28,입구,2065,2013,회계학과,경영대학
2017-03-02 15:28,입구,1304,2012,기계공학부,공과대학
2017-03-02 15:28,입구,976,2013,화학과,자연과학대학
2017-03-02 15:28,입구,1765,2007,경영학부,경영대학
2017-03-02 15:28,입구,827,2012,기계공학부,공과대학
2017-03-02 15:28,입구,1751,2012,경영학부,경영대학
2017-03-02 15:28,입구,1136,2013,회계학과,경영대학
2017-03-02 15:28,입구,234,2011,금융학부,경영대학
2017-03-02 15:29,입구,687,2011,금융학부,경영대학
2017-03-02 15:29,입구,500,8522,경제학과,경제통상대학
2017-03-02 15:29,출구,234,2011,금융학부,경영대학
2017-03-02 15:29,출구,687,2011,금융학부,경영대학
2017-03-02 15:29,입구,300,2007,언론홍보학과,사회과학대학
2017-03-02 15:29,출구,325,2016,의생명시스템학부,자연과학대학
2017-03-02 15:29,입구,234,2011,금융학부,경영대학
2017-03-02 15:29,입구,198,2013,회계학과,경영대학
2017-03-02 15:29,입구,2845,2012,정치외교학과,사회과학대학
2017-03-02 15:29,입구,2602,2012,정치외교학과,사회과학대학
2017-03-02 15:29,입구,2587,2014,금융학부,경영대학
2017-03-02 15:29,입구,1270,2010,산업·정보시스템공학과,공과대학
2017-03-02 15:29,입구,231,2012,전기공학부,공과대학
2017-03-02 15:29,입구,440,2012,정보통신전자공학부,IT대학
2017-03-02 15:30,입구,2094,2012,화학공학과,공과대학
2017-03-02 15:30,입구,296,2012,글로벌통상학과,경제통상대학
2017-03-02 15:30,입구,176,2014,전기공학부,공과대학
2017-03-02 15:30,입구,597,2013,전기공학부,공과대학
2017-03-02 15:30,입구,978,2013,화학공학과,공과대학
2017-03-02 15:30,입구,104,2015,벤처중소기업학과,경영대학
2017-03-02 15:30,입구,728,2012,경제학과,경제통상대학
2017-03-02 15:30,입구,364,2011,산업·정보시스템공학과,공과대학
2017-03-02 15:30,입구,52,2006,벤처중소기업학과,경영대학
2017-03-02 15:30,출구,818,2011,법학과,법과대학
2017-03-02 15:30,입구,687,2011,금융학부,경영대학
2017-03-02 15:30,입구,325,2016,의생명시스템학부,자연과학대학
2017-03-02 15:30,입구,161,2012,독어독문학과,인문대학
2017-03-02 15:30,입구,878,2012,전기공학부,공과대학
2017-03-02 15:30,입구,188,2010,경영학부,경영대학
2017-03-02 15:30,입구,321,2012,정보통계·보험수리학과,자연과학대학
2017-03-02 15:30,출구,1304,2012,기계공학부,공과대학
2017-03-02 15:31,입구,1304,2012,기계공학부,공과대학
2017-03-02 15:31,입구,50,2014,법학과,법과대학
2017-03-02 15:31,출구,231,2012,전기공학부,공과대학
2017-03-02 15:31,출구,1751,2012,경영학부,경영대학
2017-03-02 15:31,입구,1032,2012,전기공학부,공과대학
2017-03-02 15:31,입구,400,2013,전자정보공학부 전자공학전공,IT대학
2017-03-02 15:31,출구,400,2013,전자정보공학부 전자공학전공,IT대학
2017-03-02 15:31,입구,407,2016,불어불문학과,인문대학
2017-03-02 15:31,입구,1571,2012,건축학부,공과대학
2017-03-02 15:31,출구,978,2013,화학공학과,공과대학
2017-03-02 15:31,입구,1573,2013,금융학부,경영대학
2017-03-02 15:31,입구,400,2013,전자정보공학부 전자공학전공,IT대학
2017-03-02 15:31,출구,1035,2012,경영학부,경영대학
2017-03-02 15:31,입구,718,2008,산업·정보시스템공학과,공과대학
2017-03-02 15:31,입구,91,2013,화학과,자연과학대학
2017-03-02 15:31,입구,1035,2012,경영학부,경영대학
2017-03-02 15:31,출구,1304,2012,기계공학부,공과대학
2017-03-02 15:31,입구,848,2014,전기공학부,공과대학
2017-03-02 15:31,입구,1987,2013,회계학과,경영대학
2017-03-02 15:31,입구,962,2012,행정학부,사회과학대학
2017-03-02 15:31,출구,2065,2013,회계학과,경영대학
2017-03-02 15:31,입구,968,2012,건축학부,공과대학
2017-03-02 15:31,입구,2065,2013,회계학과,경영대학
2017-03-02 15:31,출구,1226,2013,경제학과,경제통상대학
2017-03-02 15:32,입구,1751,2012,경영학부,경영대학
2017-03-02 15:32,입구,174,2012,의생명시스템학부,자연과학대학
2017-03-02 15:32,입구,889,2011,금융학부,경영대학
2017-03-02 15:32,입구,2,2009,기계공학부,공과대학
2017-03-02 15:32,출구,889,2011,금융학부,경영대학
2017-03-02 15:32,출구,234,2011,금융학부,경영대학
2017-03-02 15:32,입구,799,2013,금융학부,경영대학
2017-03-02 15:32,입구,234,2011,금융학부,경영대학
2017-03-02 15:32,입구,231,2012,전기공학부,공과대학
2017-03-02 15:32,출구,2587,2014,금융학부,경영대학
2017-03-02 15:32,입구,1751,2005,법학과,법과대학
2017-03-02 15:32,입구,889,2011,금융학부,경영대학
2017-03-02 15:32,입구,2587,2014,금융학부,경영대학
2017-03-02 15:33,입구,674,2011,건축학부,공과대학
2017-03-02 15:33,입구,36,2008,건축학부,공과대학
2017-03-02 15:33,출구,600,2012,전자정보공학부 IT융합전공,IT대학
2017-03-02 15:33,출구,2065,2013,회계학과,경영대학
2017-03-02 15:33,출구,616,2014,회계학과,경영대학
2017-03-02 15:33,입구,420,2012,화학공학과,공과대학
2017-03-02 15:33,입구,274,2012,전기공학부,공과대학
2017-03-02 15:33,입구,759,2012,전기공학부,공과대학
2017-03-02 15:33,출구,419,2012,행정학부,사회과학대학
2017-03-02 15:33,입구,1401,2011,금융학부,경영대학
2017-03-02 15:34,입구,214,2012,일어일문학과,인문대학
2017-03-02 15:34,입구,900,2013,전자정보공학부 전자공학전공,IT대학
2017-03-02 15:34,입구,200,2016,경제학과,경제통상대학
2017-03-02 15:34,입구,522,2012,정치외교학과,사회과학대학
2017-03-02 15:34,입구,664,9526,중소,경제통상대학
2017-03-02 15:34,입구,987,2012,경제학과,경제통상대학
2017-03-02 15:34,출구,78,2013,AI융합학부,IT대학
2017-03-02 15:34,입구,2602,2012,정치외교학과,사회과학대학
2017-03-02 15:34,입구,2845,2012,정치외교학과,사회과학대학
2017-03-02 15:34,입구,1261,2012,철학과,인문대학
2017-03-02 15:34,입구,2065,2016,정치외교학과,사회과학대학
2017-03-02 15:34,출구,1160,2010,경영학부,경영대학
2017-03-02 15:34,입구,1086,2014,국어국문학과,인문대학
2017-03-02 15:34,입구,330,2014,정치외교학과,사회과학대학
2017-03-02 15:34,출구,59,2016,의생명시스템학부,자연과학대학
2017-03-02 15:34,출구,397,2014,수학과,자연과학대학
2017-03-02 15:34,출구,214,2012,일어일문학과,인문대학
2017-03-02 15:34,출구,379,2016,경영학부,경영대학
2017-03-02 15:35,출구,584,2012,전기공학부,공과대학
2017-03-02 15:35,입구,216,2016,사회복지학부,사회과학대학
2017-03-02 15:35,출구,639,2014,회계학과,경영대학
2017-03-02 15:35,입구,140,2013,글로벌통상학과,경제통상대학
2017-03-02 15:35,입구,572,2012,화학공학과,공과대학
2017-03-02 15:35,출구,662,2013,경영학부,경영대학
2017-03-02 15:35,입구,1171,2015,기독교학과,인문대학
2017-03-02 15:35,출구,777,2012,글로벌통상학과,경제통상대학
2017-03-02 15:35,입구,379,2016,경영학부,경영대학
2017-03-02 15:36,입구,214,2012,일어일문학과,인문대학
2017-03-02 15:36,입구,81,2016,산업·정보시스템공학과,공과대학
2017-03-02 15:36,입구,1160,2010,경영학부,경영대학
2017-03-02 15:36,입구,1035,2012,경영학부,경영대학
2017-03-02 15:36,입구,1517,2015,법학과,법과대학
2017-03-02 15:36,입구,212,2016,정보통계·보험수리학과,자연과학대학
2017-03-02 15:36,입구,662,2013,경영학부,경영대학
2017-03-02 15:36,출구,1035,2012,경영학부,경영대학
2017-03-02 15:36,입구,973,2012,컴퓨터학부,IT대학
2017-03-02 15:36,입구,188,2013,법학과,법과대학
2017-03-02 15:36,출구,1686,2013,경제학과,경제통상대학
2017-03-02 15:36,입구,247,2012,경영학부,경영대학
2017-03-02 15:36,출구,708,2014,정보통계·보험수리학과,자연과학대학
2017-03-02 15:36,입구,1270,2010,산업·정보시스템공학과,공과대학
2017-03-02 15:36,출구,900,2013,전자정보공학부 전자공학전공,IT대학
2017-03-02 15:36,입구,1426,2012,전기공학부,공과대학
2017-03-02 15:37,입구,900,2013,전자정보공학부 전자공학전공,IT대학
2017-03-02 15:37,입구,1035,2012,경영학부,경영대학
2017-03-02 15:37,입구,1326,2014,기계공학부,공과대학
2017-03-02 15:37,입구,86,2009,산업·정보시스템공학과,공과대학
2017-03-02 15:37,출구,650,2013,금융학부,경영대학
2017-03-02 15:37,출구,300,2007,언론홍보학과,사회과학대학
2017-03-02 15:37,입구,370,2011,경제학과,경제통상대학
2017-03-02 15:37,입구,500,8522,경제학과,경제통상대학
2017-03-02 15:37,입구,687,2011,금융학부,경영대학
2017-03-02 15:37,입구,407,2016,불어불문학과,인문대학
2017-03-02 15:37,입구,1686,2013,경제학과,경제통상대학
2017-03-02 15:37,입구,282,2009,전기공학부,공과대학
2017-03-02 15:37,입구,395,2010,법학과,법과대학
2017-03-02 15:37,입구,1073,2016,의생명시스템학부,자연과학대학
2017-03-02 15:37,출구,900,2013,전자정보공학부 전자공학전공,IT대학
2017-03-02 15:37,입구,1008,2012,경영학부,경영대학
2017-03-02 15:37,입구,300,2007,언론홍보학과,사회과학대학
2017-03-02 15:37,출구,434,2013,기계공학부,공과대학
2017-03-02 15:38,입구,900,2013,전자정보공학부 전자공학전공,IT대학
2017-03-02 15:38,입구,434,2012,기계공학부,공과대학
2017-03-02 15:38,출구,81,2016,산업·정보시스템공학과,공과대학
2017-03-02 15:38,출구,445,2011,컴퓨터학부,IT대학
2017-03-02 15:38,출구,793,2015,건축학부,공과대학
2017-03-02 15:38,입구,782,2013,경영학부,경영대학
2017-03-02 15:38,입구,782,2013,기계공학부,공과대학
2017-03-02 15:38,입구,569,2012,회계학과,경영대학
2017-03-02 15:38,출구,1008,2012,경영학부,경영대학
2017-03-02 15:38,입구,793,2015,건축학부,공과대학
2017-03-02 15:38,입구,694,2012,회계학과,경영대학
2017-03-02 15:38,입구,784,2011,글로벌통상학과,경제통상대학
2017-03-02 15:38,입구,1944,2013,회계학과,경영대학
2017-03-02 15:38,출구,664,9526,중소,경제통상대학
2017-03-02 15:38,입구,777,2012,글로벌통상학과,경제통상대학
2017-03-02 15:38,입구,806,2016,글로벌미디어학부,IT대학
2017-03-02 15:38,입구,505,2011,전기공학부,공과대학
2017-03-02 15:39,입구,273,2013,벤처중소기업학과,경영대학
2017-03-02 15:39,입구,38,2015,수학과,자연과학대학
2017-03-02 15:39,출구,1751,2012,경영학부,경영대학
2017-03-02 15:39,출구,110,2012,행정학부,사회과학대학
2017-03-02 15:39,출구,38,2015,수학과,자연과학대학
2017-03-02 15:39,입구,305,2015,벤처중소기업학과,경영대학
2017-03-02 15:39,입구,171,2014,경제학과,경제통상대학
2017-03-02 15:39,입구,288,2015,전자정보공학부 IT융합전공,IT대학
2017-03-02 15:39,입구,233,2014,정치외교학과,사회과학대학
2017-03-02 15:39,입구,14,2015,전자정보공학부 전자공학전공,IT대학
2017-03-02 15:39,입구,1445,2014,행정학부,사회과학대학
2017-03-02 15:39,입구,927,2005,건축학부,공과대학
2017-03-02 15:39,입구,1008,2012,경영학부,경영대학
2017-03-02 15:39,출구,1304,2012,기계공학부,공과대학
2017-03-02 15:39,입구,1136,2013,회계학과,경영대학
2017-03-02 15:39,입구,38,2014,컴퓨터학부,IT대학
2017-03-02 15:40,입구,128,2011,정보통신전자공학부,IT대학
2017-03-02 15:40,입구,492,2014,전기공학부,공과대학
2017-03-02 15:40,입구,392,2012,물리학과,자연과학대학
2017-03-02 15:40,입구,232,2010,정보통신전자공학부,IT대학
2017-03-02 15:40,출구,171,2014,경제학과,경제통상대학
2017-03-02 15:40,출구,1270,2010,산업·정보시스템공학과,공과대학
2017-03-02 15:40,입구,587,2013,글로벌통상학과,경제통상대학
2017-03-02 15:40,입구,356,2013,전기공학부,공과대학
2017-03-02 15:40,입구,171,2014,경제학과,경제통상대학
2017-03-02 15:40,입구,1751,2012,경영학부,경영대학
2017-03-02 15:40,입구,138,2013,정보통신전자공학부,IT대학
2017-03-02 15:40,입구,184,2017,정치외교학과,사회과학대학
2017-03-02 15:41,입구,296,2014,사학과,인문대학
2017-03-02 15:41,입구,110,2012,행정학부,사회과학대학
2017-03-02 15:41,출구,184,2017,정치외교학과,사회과학대학
2017-03-02 15:41,출구,175,2010,중어중문학과,인문대학
2017-03-02 15:41,입구,64,2010,행정학부,사회과학대학
2017-03-02 15:41,출구,674,2011,유기신소재·파이버공학과,공과대학
2017-03-02 15:41,입구,65,2012,경영학부,경영대학
2017-03-02 15:41,출구,252,2012,전기공학부,공과대학
2017-03-02 15:41,입구,1392,2012,컴퓨터학부,IT대학
2017-03-02 15:41,출구,198,2017,소프트웨어학부,IT대학
2017-03-02 15:41,출구,468,2013,경제학과,경제통상대학
2017-03-02 15:41,입구,803,2012,전자정보공학부 IT융합전공,IT대학
2017-03-02 15:41,입구,538,2011,정보통계·보험수리학과,자연과학대학
2017-03-02 15:41,출구,1751,2012,경영학부,경영대학
2017-03-02 15:42,출구,370,2011,경제학과,경제통상대학
2017-03-02 15:42,출구,528,2010,물리학과,자연과학대학
2017-03-02 15:42,출구,779,2010,전기공학부,공과대학
2017-03-02 15:42,출구,189,2012,경영학부,경영대학
2017-03-02 15:42,출구,1015,2012,경영학부,경영대학
2017-03-02 15:42,입구,331,2013,정치외교학과,사회과학대학
2017-03-02 15:42,출구,765,2014,화학공학과,공과대학
2017-03-02 15:42,입구,323,2016,법학과,법과대학
2017-03-02 15:42,입구,422,2007,정치외교학과,사회과학대학
2017-03-02 15:42,출구,1226,2013,경제학과,경제통상대학
2017-03-02 15:42,출구,84,2014,사회복지학부,사회과학대학
2017-03-02 15:42,입구,202,2012,전기공학부,공과대학
2017-03-02 15:42,출구,520,2016,화학공학과,공과대학
2017-03-02 15:42,출구,236,2014,국제법무학과,법과대학
2017-03-02 15:42,입구,377,2013,중어중문학과,인문대학
2017-03-02 15:42,출구,1233,2013,화학공학과,공과대학
2017-03-02 15:42,입구,28,2013,전자정보공학부 전자공학전공,IT대학
2017-03-02 15:42,입구,72,2014,영어영문학과,인문대학
2017-03-02 15:42,입구,1170,2011,컴퓨터학부,IT대학
2017-03-02 15:42,입구,425,2012,기계공학부,공과대학
2017-03-02 15:43,입구,94,2014,컴퓨터학부,IT대학
2017-03-02 15:43,입구,37,2012,예술창작학부 문예창작전공,인문대학
2017-03-02 15:43,입구,636,2012,전자정보공학부 전자공학전공,IT대학
2017-03-02 15:43,입구,348,2009,벤처중소기업학과,경영대학
2017-03-02 15:43,출구,806,2016,글로벌미디어학부,IT대학
2017-03-02 15:43,입구,334,2016,중어중문학과,인문대학
2017-03-02 15:43,입구,12,2014,컴퓨터학부,IT대학
2017-03-02 15:43,입구,148,2012,전자정보공학부 IT융합전공,IT대학
2017-03-02 15:43,출구,44,2012,회계학과,경영대학
2017-03-02 15:43,출구,47,2012,정보통신전자공학부,IT대학
2017-03-02 15:43,출구,186,2017,전자정보공학부 전자공학전공,IT대학
2017-03-02 15:43,입구,54,2017,회계학과,경영대학
2017-03-02 15:43,입구,340,2017,회계학과,경영대학
2017-03-02 15:43,입구,108,2014,컴퓨터학부,IT대학
2017-03-02 15:43,출구,272,2015,금융학부,경영대학
2017-03-02 15:43,출구,421,2011,경영학부,경영대학
2017-03-02 15:43,입구,108,2011,정보통신전자공학부,IT대학
2017-03-02 15:43,입구,120,2017,회계학과,경영대학
2017-03-02 15:43,출구,1415,2014,회계학과,경영대학
2017-03-02 15:43,입구,88,2008,기계공학부,공과대학
2017-03-02 15:43,입구,44,2012,회계학과,경영대학
2017-03-02 15:44,입구,42,2014,컴퓨터학부,IT대학
2017-03-02 15:44,입구,232,2012,기독교학과,인문대학
2017-03-02 15:44,입구,400,2013,전자정보공학부 전자공학전공,IT대학
2017-03-02 15:44,입구,102,2016,벤처중소기업학과,경영대학
2017-03-02 15:44,입구,82,2013,정보통계·보험수리학과,자연과학대학
2017-03-02 15:44,입구,106,2014,행정학부,사회과학대학
2017-03-02 15:44,입구,108,2013,기계공학부,공과대학
2017-03-02 15:44,입구,421,2011,경영학부,경영대학
2017-03-02 15:44,입구,781,2013,기독교학과,인문대학
2017-03-02 15:44,입구,427,2012,화학공학과,공과대학
2017-03-02 15:44,입구,159,2013,글로벌통상학과,경제통상대학
2017-03-02 15:44,입구,44,2014,정치외교학과,사회과학대학
2017-03-02 15:44,입구,1415,2014,회계학과,경영대학
2017-03-02 15:44,입구,80,2017,행정학부,사회과학대학
2017-03-02 15:44,입구,162,2015,전자정보공학부 전자공학전공,IT대학
2017-03-02 15:45,입구,221,2014,불어불문학과,인문대학
2017-03-02 15:45,출구,130,2017,의생명시스템학부,자연과학대학
2017-03-02 15:45,출구,889,2011,금융학부,경영대학
2017-03-02 15:45,출구,336,2014,경제학과,경제통상대학
2017-03-02 15:45,출구,1136,2013,회계학과,경영대학
2017-03-02 15:45,출구,320,2017,의생명시스템학부,자연과학대학
2017-03-02 15:45,출구,554,2011,금융학부,경영대학
2017-03-02 15:45,출구,120,2017,의생명시스템학부,자연과학대학
2017-03-02 15:45,출구,98,2017,의생명시스템학부,자연과학대학
2017-03-02 15:45,출구,53,2017,의생명시스템학부,자연과학대학
2017-03-02 15:46,입구,43,2014,컴퓨터학부,IT대학
2017-03-02 15:46,입구,447,2013,전자정보공학부 IT융합전공,IT대학
2017-03-02 15:46,입구,62,2014,컴퓨터학부,IT대학
2017-03-02 15:46,출구,584,2012,전기공학부,공과대학
2017-03-02 15:46,입구,284,2012,전자정보공학부 전자공학전공,IT대학
2017-03-02 15:46,출구,576,2012,경영학부,경영대학
2017-03-02 15:46,출구,188,2012,글로벌미디어학부,IT대학
2017-03-02 15:46,출구,1733,2013,경제학과,경제통상대학
2017-03-02 15:46,출구,427,2012,화학공학과,공과대학
2017-03-02 15:46,입구,144,2016,전자정보공학부 IT융합전공,IT대학
2017-03-02 15:46,출구,2382,2012,회계학과,경영대학
2017-03-02 15:46,출구,421,2011,경영학부,경영대학
2017-03-02 15:46,입구,421,2011,경영학부,경영대학
2017-03-02 15:46,입구,336,2014,경제학과,경제통상대학
2017-03-02 15:47,출구,54,2017,회계학과,경영대학
2017-03-02 15:47,출구,94,2014,예술창작학부 문예창작전공,인문대학
2017-03-02 15:47,출구,340,2017,회계학과,경영대학
2017-03-02 15:47,출구,331,2016,경제학과,경제통상대학
2017-03-02 15:47,입구,4,2015,기계공학부,공과대학
2017-03-02 15:47,출구,538,2012,경제학과,경제통상대학
2017-03-02 15:47,입구,427,2012,화학공학과,공과대학
2017-03-02 15:47,출구,421,2011,경영학부,경영대학
2017-03-02 15:47,입구,6,2011,글로벌통상학과,경제통상대학
2017-03-02 15:47,출구,679,2014,기계공학부,공과대학
2017-03-02 15:47,출구,803,2012,전자정보공학부 IT융합전공,IT대학
2017-03-02 15:47,입구,390,2013,경제학과,경제통상대학
2017-03-02 15:47,입구,264,2016,독어독문학과,인문대학
2017-03-02 15:47,입구,214,2016,독어독문학과,인문대학
2017-03-02 15:47,입구,82,2012,의생명시스템학부,자연과학대학
2017-03-02 15:47,입구,174,2016,독어독문학과,인문대학
2017-03-02 15:47,입구,1751,2005,법학과,법과대학
2017-03-02 15:47,입구,360,2011,유기신소재·파이버공학과,공과대학
2017-03-02 15:47,출구,494,9873,정치외교학과,사회과학대학
2017-03-02 15:48,입구,421,2011,경영학부,경영대학
2017-03-02 15:48,출구,285,2017,법학과,법과대학
2017-03-02 15:48,입구,49,2014,법학과,법과대학
2017-03-02 15:48,입구,74,2016,전자정보공학부 IT융합전공,IT대학
2017-03-02 15:48,입구,260,2013,컴퓨터학부,IT대학
2017-03-02 15:48,입구,1751,2012,경영학부,경영대학
2017-03-02 15:48,입구,88,2011,철학과,인문대학
2017-03-02 15:48,출구,572,2012,화학공학과,공과대학
2017-03-02 15:48,입구,1788,2001,산업·정보시스템공학과,공과대학
2017-03-02 15:48,입구,1550,2011,중어중문학과,인문대학
2017-03-02 15:48,입구,640,2014,영어영문학과,인문대학
2017-03-02 15:48,출구,22,2016,AI융합학부,IT대학
2017-03-02 15:48,입구,150,2017,컴퓨터학부,IT대학
2017-03-02 15:48,출구,164,2010,의생명시스템학부,자연과학대학
2017-03-02 15:48,입구,188,2014,사학과,인문대학
2017-03-02 15:49,입구,386,2013,전기공학부,공과대학
2017-03-02 15:49,출구,1539,2006,전기공학부,공과대학
2017-03-02 15:49,출구,116,2012,언론홍보학과,사회과학대학
2017-03-02 15:49,입구,780,2015,전기공학부,공과대학
2017-03-02 15:49,입구,30,2016,철학과,인문대학
2017-03-02 15:49,입구,230,2010,컴퓨터학부,IT대학
2017-03-02 15:49,입구,40,2014,글로벌미디어학부,IT대학
2017-03-02 15:49,입구,2602,2012,정치외교학과,사회과학대학
2017-03-02 15:49,출구,597,2013,전기공학부,공과대학
2017-03-02 15:49,출구,245,2015,경영학부,경영대학
2017-03-02 15:49,출구,322,2011,정보통신전자공학부,IT대학
2017-03-02 15:49,출구,108,2013,컴퓨터학부,IT대학
2017-03-02 15:49,입구,597,2013,전기공학부,공과대학
2017-03-02 15:49,입구,261,2015,컴퓨터학부,IT대학
2017-03-02 15:49,입구,284,2015,화학공학과,공과대학
2017-03-02 15:50,출구,244,2017,정보통계·보험수리학과,자연과학대학
2017-03-02 15:50,입구,640,2015,유기신소재·파이버공학과,공과대학
2017-03-02 15:50,입구,502,2010,정보통신전자공학부,IT대학
2017-03-02 15:50,출구,207,2017,수학과,자연과학대학
2017-03-02 15:50,입구,2845,2012,정치외교학과,사회과학대학
2017-03-02 15:50,출구,848,2014,전기공학부,공과대학
2017-03-02 15:50,입구,110,2017,컴퓨터학부,IT대학
2017-03-02 15:50,입구,166,2012,정보통신전자공학부,IT대학
2017-03-02 15:50,출구,134,2014,경제학과,경제통상대학
2017-03-02 15:50,입구,354,2012,정보통신전자공학부,IT대학
2017-03-02 15:50,입구,282,2011,산업·정보시스템공학과,공과대학
2017-03-02 15:50,입구,90,2012,글로벌미디어학부,IT대학
2017-03-02 15:50,입구,103,2012,전기공학부,공과대학
2017-03-02 15:50,출구,733,2011,산업·정보시스템공학과,공과대학
2017-03-02 15:50,출구,364,2011,산업·정보시스템공학과,공과대학
2017-03-02 15:51,입구,481,2012,컴퓨터학부,IT대학
2017-03-02 15:51,출구,269,2012,경제학과,경제통상대학
2017-03-02 15:51,입구,306,2015,전기공학부,공과대학
2017-03-02 15:51,출구,146,2017,컴퓨터학부,IT대학
2017-03-02 15:51,입구,346,2013,경영학부,경영대학
2017-03-02 15:51,입구,193,2013,글로벌미디어학부,IT대학
2017-03-02 15:51,입구,62,2015,글로벌미디어학부,IT대학
2017-03-02 15:51,입구,197,2015,글로벌미디어학부,IT대학
2017-03-02 15:51,입구,104,2012,경영학부,경영대학
2017-03-02 15:51,입구,44,2012,경영학부,경영대학
2017-03-02 15:51,출구,242,2013,예술창작학부 문예창작전공,인문대학
2017-03-02 15:51,입구,174,2011,화학과,자연과학대학
2017-03-02 15:51,입구,677,2016,글로벌미디어학부,IT대학
2017-03-02 15:51,입구,391,2017,경영학부,경영대학
2017-03-02 15:51,입구,281,2017,경영학부,경영대학
2017-03-02 15:51,입구,143,2017,경영학부,경영대학
2017-03-02 15:51,입구,973,2012,컴퓨터학부,IT대학
2017-03-02 15:51,입구,1209,2013,전기공학부,공과대학
2017-03-02 15:51,입구,158,2013,법학과,법과대학
2017-03-02 15:51,입구,78,2013,전기공학부,공과대학
2017-03-02 15:51,입구,227,2011,정보통계·보험수리학과,자연과학대학
2017-03-02 15:51,출구,554,2011,금융학부,경영대학
2017-03-02 15:51,입구,108,2013,컴퓨터학부,IT대학
2017-03-02 15:51,입구,180,2017,정치외교학과,사회과학대학
2017-03-02 15:51,출구,180,2017,정치외교학과,사회과학대학
2017-03-02 15:52,출구,62,2015,글로벌미디어학부,IT대학
2017-03-02 15:52,입구,336,2011,화학과,자연과학대학
2017-03-02 15:52,입구,994,2011,법학과,법과대학
2017-03-02 15:52,출구,143,2017,경영학부,경영대학
2017-03-02 15:52,입구,361,2010,일어일문학과,인문대학
2017-03-02 15:52,입구,86,2013,일어일문학과,인문대학
2017-03-02 15:52,출구,391,2017,경영학부,경영대학
2017-03-02 15:52,출구,160,2012,경제학과,경제통상대학
2017-03-02 15:52,입구,134,2013,일어일문학과,인문대학
2017-03-02 15:52,입구,120,2015,사회복지학부,사회과학대학
2017-03-02 15:52,출구,281,2017,경영학부,경영대학
2017-03-02 15:52,출구,40,2014,글로벌미디어학부,IT대학
2017-03-02 15:52,출구,79,2016,벤처중소기업학과,경영대학
2017-03-02 15:52,출구,323,2016,법학과,법과대학
2017-03-02 15:52,출구,193,2013,글로벌미디어학부,IT대학
2017-03-02 15:52,입구,351,2011,철학과,인문대학
2017-03-02 15:52,출구,106,2016,법학과,법과대학
2017-03-02 15:52,입구,110,2012,행정학부,사회과학대학
2017-03-02 15:52,입구,160,2017,기계공학부,공과대학
2017-03-02 15:52,입구,151,2013,전기공학부,공과대학
2017-03-02 15:52,입구,153,2017,기계공학부,공과대학
2017-03-02 15:52,입구,62,2015,글로벌미디어학부,IT대학
2017-03-02 15:53,입구,135,2017,사회복지학부,사회과학대학
2017-03-02 15:53,출구,1788,2001,산업·정보시스템공학과,공과대학
2017-03-02 15:53,입구,180,2017,정치외교학과,사회과학대학
2017-03-02 15:53,입구,157,2015,예술창작학부 문예창작전공,인문대학
2017-03-02 15:53,입구,563,2013,전기공학부,공과대학
2017-03-02 15:53,출구,8,2015,평생교육학과,사회과학대학
2017-03-02 15:53,입구,227,2013,전기공학부,공과대학
2017-03-02 15:54,입구,259,2013,일어일문학과,인문대학
2017-03-02 15:54,입구,164,2013,일어일문학과,인문대학
2017-03-02 15:54,입구,494,9873,정치외교학과,사회과학대학
2017-03-02 15:54,입구,165,2017,글로벌통상학과,경제통상대학
2017-03-02 15:54,출구,135,2017,사회복지학부,사회과학대학
2017-03-02 15:54,출구,180,2017,정치외교학과,사회과학대학
2017-03-02 15:54,출구,75,2016,사회복지학부,사회과학대학
2017-03-02 15:54,출구,150,2012,컴퓨터학부,IT대학
2017-03-02 15:54,입구,104,2010,컴퓨터학부,IT대학
2017-03-02 15:54,출구,232,2017,글로벌통상학과,경제통상대학
2017-03-02 15:54,출구,230,2017,소프트웨어학부,IT대학
2017-03-02 15:54,출구,153,2017,융합특성화자유전공학부,융합특성화자유전공학부
2017-03-02 15:54,입구,522,2012,정치외교학과,사회과학대학
2017-03-02 15:54,출구,253,2017,회계학과,경영대학
2017-03-02 15:54,출구,222,2017,회계학과,경영대학
2017-03-02 15:54,출구,212,2017,글로벌통상학과,경제통상대학
2017-03-02 15:54,입구,436,2014,글로벌통상학과,경제통상대학
2017-03-02 15:54,출구,1517,2015,법학과,법과대학
2017-03-02 15:54,출구,1751,2012,경영학부,경영대학
2017-03-02 15:55,입구,96,2012,경제학과,경제통상대학
2017-03-02 15:55,입구,6,2013,글로벌미디어학부,IT대학
2017-03-02 15:55,출구,407,2016,경제학과,경제통상대학
2017-03-02 15:55,입구,204,2017,언론홍보학과,사회과학대학
2017-03-02 15:55,출구,56,2016,전자정보공학부 IT융합전공,IT대학
2017-03-02 15:55,출구,50,2016,전자정보공학부 IT융합전공,IT대학
2017-03-02 15:55,출구,66,2011,정보통신전자공학부,IT대학
2017-03-02 15:55,입구,12,2017,글로벌미디어학부,IT대학
